timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1538058305250,120,GetAll Owners Request,200,,Load Tests 1-29,text,true,,3242,140,50,96,http://10.0.10.10:9966/petclinic/api/owners/,120,0,1
1538058305348,24,GetAll Pets Request,200,,Load Tests 1-6,text,true,,3508,138,50,96,http://10.0.10.10:9966/petclinic/api/pets/,24,1,0,0,0
1538058305362,11,GetAll Pets Request,200,,Load Tests 1-16,text,true,,3508,138,50,96,http://10.0.10.10:9966/petclinic/api/pets/,11,1,0,0,0
1538058305348,26,GetAll Pets Request,200,,Load Tests 1-20,text,true,,3508,138,50,96,http://10.0.10.10:9966/petclinic/api/pets/,26,1,0,0,0
1538058305353,21,GetAll Pets Request,200,,Load Tests 1-50,text,true,,3508,138,50,96,http://10.0.10.10:9966/petclinic/api/pets/,21,1,0,0,0
1538058305360,16,GetAll Pets Request,200,,Load Tests 1-42,text,true,,3508,138,50,96,http://10.0.10.10:9966/petclinic/api/pets/,16,1,0,0,0
1538058305036,342,GetAll Owners Request,200,,Load Tests 1-10,text,true,,3242,140,50,96,http://10.0.10.10:9966/petclinic/api/owners/,342,0,0
1538058305148,231,GetAll Owners Request,200,,Load Tests 1-4,text,true,,3242,140,50,96,http://10.0.10.10:9966/petclinic/api/owners/,231,0,2
1538058305370,12,GetAll Pets Request,200,,Load Tests 1-29,text,true,,3508,138,50,96,http://10.0.10.10:9966/petclinic/api/pets/,12,1,0,0,0
1538058305297,88,GetAll Owners Request,200,,Load Tests 1-1,text,true,,3242,140,50,96,http://10.0.10.10:9966/petclinic/api/owners/,88,0,2
1538058305222,164,GetAll Owners Request,200,,Load Tests 1-5,text,true,,3242,140,50,96,http://10.0.10.10:9966/petclinic/api/owners/,164,0,1
1538058305298,88,GetAll Pets Request,200,,Load Tests 1-28,text,true,,3508,138,50,96,http://10.0.10.10:9966/petclinic/api/pets/,88,1,0,0,0
1538058305302,87,GetAll Pets Request,200,,Load Tests 1-12,text,true,,3508,138,50,96,http://10.0.10.10:9966/petclinic/api/pets/,87,1,0,0,0
1538058305378,17,GetAll Pets Request,200,,Load Tests 1-10,text,true,,3508,138,50,96,http://10.0.10.10:9966/petclinic/api/pets/,17,1,0,0,0
1538058305329,66,GetAll Pets Request,200,,Load Tests 1-22,text,true,,3508,138,50,96,http://10.0.10.10:9966/petclinic/api/pets/,66,1,0,0,0
1538058305321,75,GetAll Owners Request,200,,Load Tests 1-13,text,true,,3242,140,50,96,http://10.0.10.10:9966/petclinic/api/owners/,75,0,0
1538058305363,37,GetAll Pets Request,200,,Load Tests 1-3,text,true,,3508,138,50,96,http://10.0.10.10:9966/petclinic/api/pets/,37,1,0,0,0
1538058305192,212,GetAll Owners Request,200,,Load Tests 1-15,text,true,,3242,140,50,96,http://10.0.10.10:9966/petclinic/api/owners/,212,0,1
1538058305311,94,GetAll Owners Request,200,,Load Tests 1-32,text,true,,3242,140,50,96,http://10.0.10.10:9966/petclinic/api/owners/,94,0,0
1538058305317,91,GetAll Owners Request,200,,Load Tests 1-34,text,true,,3242,140,50,96,http://10.0.10.10:9966/petclinic/api/owners/,91,0,0
1538058305322,88,GetAll Pets Request,200,,Load Tests 1-49,text,true,,3508,138,50,96,http://10.0.10.10:9966/petclinic/api/pets/,84,1,0,0,0
1538058305386,26,GetAll Pets Request,200,,Load Tests 1-5,text,true,,3508,138,50,96,http://10.0.10.10:9966/petclinic/api/pets/,26,1,0,0,0
1538058305372,42,GetAll Owners Request,200,,Load Tests 1-6,text,true,,3242,140,50,96,http://10.0.10.10:9966/petclinic/api/owners/,42,0,1
1538058305167,248,GetAll Owners Request,200,,Load Tests 1-47,text,true,,3242,140,50,96,http://10.0.10.10:9966/petclinic/api/owners/,248,0,1
1538058305376,40,GetAll Owners Request,200,,Load Tests 1-42,text,true,,3242,140,50,96,http://10.0.10.10:9966/petclinic/api/owners/,40,0,1
1538058305361,57,GetAll Owners Request,200,,Load Tests 1-18,text,true,,3242,140,50,96,http://10.0.10.10:9966/petclinic/api/owners/,57,0,1
1538058305389,31,GetAll Owners Request,200,,Load Tests 1-12,text,true,,3242,140,50,96,http://10.0.10.10:9966/petclinic/api/owners/,31,0,0
1538058305170,252,GetAll Owners Request,200,,Load Tests 1-8,text,true,,3242,140,50,96,http://10.0.10.10:9966/petclinic/api/owners/,252,0,0
1538058305237,187,GetAll Owners Request,200,,Load Tests 1-33,text,true,,3242,140,50,96,http://10.0.10.10:9966/petclinic/api/owners/,187,0,1
1538058305385,40,GetAll Pets Request,200,,Load Tests 1-1,text,true,,3508,138,50,96,http://10.0.10.10:9966/petclinic/api/pets/,40,1,0,0,0
1538058305386,44,GetAll Owners Request,200,,Load Tests 1-28,text,true,,3242,140,50,96,http://10.0.10.10:9966/petclinic/api/owners/,43,0,1
1538058305357,77,GetAll Owners Request,200,,Load Tests 1-44,text,true,,3242,140,50,96,http://10.0.10.10:9966/petclinic/api/owners/,77,0,1
1538058305374,61,GetAll Owners Request,200,,Load Tests 1-20,text,true,,3242,140,50,97,http://10.0.10.10:9966/petclinic/api/owners/,60,0,2
1538058305364,73,GetAll Owners Request,200,,Load Tests 1-24,text,true,,3242,140,50,97,http://10.0.10.10:9966/petclinic/api/owners/,73,0,1
1538058305416,26,GetAll Pets Request,200,,Load Tests 1-42,text,true,,3508,138,50,98,http://10.0.10.10:9966/petclinic/api/pets/,26,1,0,0,0
1538058305420,24,GetAll Pets Request,200,,Load Tests 1-12,text,true,,3508,138,50,98,http://10.0.10.10:9966/petclinic/api/pets/,24,1,0,0,0
1538058305418,26,GetAll Pets Request,200,,Load Tests 1-18,text,true,,3508,138,50,98,http://10.0.10.10:9966/petclinic/api/pets/,26,1,0,0,0
1538058305410,40,GetAll Owners Request,200,,Load Tests 1-49,text,true,,3242,140,50,98,http://10.0.10.10:9966/petclinic/api/owners/,40,0,2
1538058305341,111,GetAll Pets Request,200,,Load Tests 1-36,text,true,,3508,138,50,98,http://10.0.10.10:9966/petclinic/api/pets/,111,1,0,0,0
1538058305332,123,GetAll Owners Request,200,,Load Tests 1-37,text,true,,3242,140,50,98,http://10.0.10.10:9966/petclinic/api/owners/,123,0,1
1538058305442,15,GetAll Owners Request,200,,Load Tests 1-42,text,true,,3242,140,50,98,http://10.0.10.10:9966/petclinic/api/owners/,15,0,0
1538058305395,66,GetAll Owners Request,200,,Load Tests 1-22,text,true,,3242,140,50,98,http://10.0.10.10:9966/petclinic/api/owners/,65,0,1
1538058305430,32,GetAll Pets Request,200,,Load Tests 1-28,text,true,,3508,138,50,98,http://10.0.10.10:9966/petclinic/api/pets/,32,1,0,0,0
1538058305415,50,GetAll Pets Request,200,,Load Tests 1-47,text,true,,3508,138,50,98,http://10.0.10.10:9966/petclinic/api/pets/,50,1,0,0,0
1538058305434,34,GetAll Pets Request,200,,Load Tests 1-44,text,true,,3508,138,50,98,http://10.0.10.10:9966/petclinic/api/pets/,34,1,0,0,0
1538058305444,30,GetAll Owners Request,200,,Load Tests 1-12,text,true,,3242,140,50,98,http://10.0.10.10:9966/petclinic/api/owners/,30,0,2
1538058305444,32,GetAll Owners Request,200,,Load Tests 1-18,text,true,,3242,140,50,98,http://10.0.10.10:9966/petclinic/api/owners/,32,0,2
1538058305455,28,GetAll Pets Request,200,,Load Tests 1-37,text,true,,3508,138,50,98,http://10.0.10.10:9966/petclinic/api/pets/,28,1,0,0,0
1538058305458,27,GetAll Pets Request,200,,Load Tests 1-42,text,true,,3508,138,50,98,http://10.0.10.10:9966/petclinic/api/pets/,27,1,0,0,0
1538058305451,36,GetAll Pets Request,200,,Load Tests 1-49,text,true,,3508,138,50,98,http://10.0.10.10:9966/petclinic/api/pets/,36,1,0,0,0
1538058305465,23,GetAll Owners Request,200,,Load Tests 1-47,text,true,,3242,140,50,98,http://10.0.10.10:9966/petclinic/api/owners/,23,0,1
1538058305468,22,GetAll Owners Request,200,,Load Tests 1-44,text,true,,3242,140,50,98,http://10.0.10.10:9966/petclinic/api/owners/,22,0,1
1538058305461,32,GetAll Pets Request,200,,Load Tests 1-22,text,true,,3508,138,50,98,http://10.0.10.10:9966/petclinic/api/pets/,32,1,0,0,0
1538058305474,26,GetAll Pets Request,200,,Load Tests 1-12,text,true,,3508,138,50,98,http://10.0.10.10:9966/petclinic/api/pets/,26,1,0,0,0
1538058305476,26,GetAll Pets Request,200,,Load Tests 1-18,text,true,,3508,138,50,98,http://10.0.10.10:9966/petclinic/api/pets/,26,1,0,0,0
1538058305483,23,GetAll Owners Request,200,,Load Tests 1-37,text,true,,3242,140,50,98,http://10.0.10.10:9966/petclinic/api/owners/,23,0,1
1538058305485,23,GetAll Owners Request,200,,Load Tests 1-42,text,true,,3242,140,50,98,http://10.0.10.10:9966/petclinic/api/owners/,23,0,1
1538058305502,18,GetAll Owners Request,200,,Load Tests 1-18,text,true,,3242,140,50,98,http://10.0.10.10:9966/petclinic/api/owners/,18,0,1
1538058305508,12,GetAll Pets Request,200,,Load Tests 1-42,text,true,,3508,138,50,98,http://10.0.10.10:9966/petclinic/api/pets/,12,1,0,0,0
1538058305487,34,GetAll Owners Request,200,,Load Tests 1-49,text,true,,3242,140,50,98,http://10.0.10.10:9966/petclinic/api/owners/,34,0,1
1538058305507,14,GetAll Pets Request,200,,Load Tests 1-37,text,true,,3508,138,50,98,http://10.0.10.10:9966/petclinic/api/pets/,14,1,0,0,0
1538058305500,21,GetAll Owners Request,200,,Load Tests 1-12,text,true,,3242,140,50,98,http://10.0.10.10:9966/petclinic/api/owners/,21,0,1
1538058305488,35,GetAll Pets Request,200,,Load Tests 1-47,text,true,,3508,138,50,98,http://10.0.10.10:9966/petclinic/api/pets/,35,1,0,0,0
1538058305493,32,GetAll Owners Request,200,,Load Tests 1-22,text,true,,3242,140,50,98,http://10.0.10.10:9966/petclinic/api/owners/,32,0,1
1538058305490,36,GetAll Pets Request,200,,Load Tests 1-44,text,true,,3508,138,50,98,http://10.0.10.10:9966/petclinic/api/pets/,36,1,0,0,0
1538058305525,12,GetAll Pets Request,200,,Load Tests 1-22,text,true,,3508,138,50,99,http://10.0.10.10:9966/petclinic/api/pets/,12,1,0,0,0
1538058305526,12,GetAll Owners Request,200,,Load Tests 1-44,text,true,,3242,140,50,99,http://10.0.10.10:9966/petclinic/api/owners/,12,0,1
1538058305537,10,GetAll Owners Request,200,,Load Tests 1-22,text,true,,3242,140,50,99,http://10.0.10.10:9966/petclinic/api/owners/,10,0,1
1538058305538,11,GetAll Pets Request,200,,Load Tests 1-44,text,true,,3508,138,50,99,http://10.0.10.10:9966/petclinic/api/pets/,11,1,0,0,0
1538058305547,10,GetAll Pets Request,200,,Load Tests 1-22,text,true,,3508,138,50,99,http://10.0.10.10:9966/petclinic/api/pets/,10,1,0,0,0
1538058305557,11,GetAll Owners Request,200,,Load Tests 1-22,text,true,,3242,140,50,99,http://10.0.10.10:9966/petclinic/api/owners/,11,0,0
1538058305521,49,GetAll Pets Request,200,,Load Tests 1-12,text,true,,3508,138,50,99,http://10.0.10.10:9966/petclinic/api/pets/,49,1,0,0,0
1538058305568,3,GetAll Pets Request,200,,Load Tests 1-22,text,true,,3508,138,50,99,http://10.0.10.10:9966/petclinic/api/pets/,3,1,0,0,0
1538058305293,281,GetAll Owners Request,200,,Load Tests 1-2,text,true,,3242,140,50,99,http://10.0.10.10:9966/petclinic/api/owners/,280,0,1
1538058305574,2,GetAll Pets Request,200,,Load Tests 1-2,text,true,,3508,138,50,99,http://10.0.10.10:9966/petclinic/api/pets/,2,1,0,0,0
1538058305571,8,GetAll Owners Request,200,,Load Tests 1-22,text,true,,3242,140,50,99,http://10.0.10.10:9966/petclinic/api/owners/,8,0,1
1538058305288,294,GetAll Pets Request,200,,Load Tests 1-14,text,true,,3508,138,50,99,http://10.0.10.10:9966/petclinic/api/pets/,294,1,0,0,0
1538058305281,302,GetAll Owners Request,200,,Load Tests 1-9,text,true,,3242,140,50,99,http://10.0.10.10:9966/petclinic/api/owners/,302,0,1
1538058305116,470,GetAll Pets Request,200,,Load Tests 1-45,text,true,,3508,138,50,99,http://10.0.10.10:9966/petclinic/api/pets/,470,1,0,0,0
1538058305256,331,GetAll Owners Request,200,,Load Tests 1-39,text,true,,3242,140,50,99,http://10.0.10.10:9966/petclinic/api/owners/,331,0,1
1538058305414,190,GetAll Pets Request,200,,Load Tests 1-6,text,true,,3508,138,50,99,http://10.0.10.10:9966/petclinic/api/pets/,190,1,0,0,0
1538058305582,26,GetAll Owners Request,200,,Load Tests 1-14,text,true,,3242,140,50,99,http://10.0.10.10:9966/petclinic/api/owners/,25,0,1
1538058305404,205,GetAll Pets Request,200,,Load Tests 1-15,text,true,,3508,138,50,99,http://10.0.10.10:9966/petclinic/api/pets/,205,1,0,0,0
1538058305587,23,GetAll Pets Request,200,,Load Tests 1-39,text,true,,3508,138,50,99,http://10.0.10.10:9966/petclinic/api/pets/,23,1,0,0,0
1538058305586,26,GetAll Owners Request,200,,Load Tests 1-45,text,true,,3242,140,50,99,http://10.0.10.10:9966/petclinic/api/owners/,26,0,0
1538058305424,189,GetAll Pets Request,200,,Load Tests 1-33,text,true,,3508,138,50,99,http://10.0.10.10:9966/petclinic/api/pets/,189,1,0,0,0
1538058305579,35,GetAll Pets Request,200,,Load Tests 1-22,text,true,,3508,138,50,99,http://10.0.10.10:9966/petclinic/api/pets/,35,1,0,0,0
1538058305520,96,GetAll Pets Request,200,,Load Tests 1-18,text,true,,3508,138,50,99,http://10.0.10.10:9966/petclinic/api/pets/,95,1,0,0,0
1538058305233,384,GetAll Owners Request,200,,Load Tests 1-41,text,true,,3242,140,50,99,http://10.0.10.10:9966/petclinic/api/owners/,384,0,0
1538058305604,14,GetAll Owners Request,200,,Load Tests 1-6,text,true,,3242,140,50,99,http://10.0.10.10:9966/petclinic/api/owners/,14,0,1
1538058305257,363,GetAll Owners Request,200,,Load Tests 1-46,text,true,,3242,140,50,99,http://10.0.10.10:9966/petclinic/api/owners/,363,0,1
1538058305613,11,GetAll Owners Request,200,,Load Tests 1-33,text,true,,3242,140,50,99,http://10.0.10.10:9966/petclinic/api/owners/,11,0,1
1538058305289,336,GetAll Owners Request,200,,Load Tests 1-40,text,true,,3242,140,50,99,http://10.0.10.10:9966/petclinic/api/owners/,336,0,1
1538058305615,11,GetAll Owners Request,200,,Load Tests 1-22,text,true,,3242,140,50,99,http://10.0.10.10:9966/petclinic/api/owners/,11,0,0
1538058305617,11,GetAll Pets Request,200,,Load Tests 1-41,text,true,,3508,138,50,99,http://10.0.10.10:9966/petclinic/api/pets/,11,1,0,0,0
1538058305618,11,GetAll Pets Request,200,,Load Tests 1-6,text,true,,3508,138,50,99,http://10.0.10.10:9966/petclinic/api/pets/,11,1,0,0,0
1538058305310,321,GetAll Owners Request,200,,Load Tests 1-21,text,true,,3242,140,50,99,http://10.0.10.10:9966/petclinic/api/owners/,320,0,0
1538058305624,7,GetAll Pets Request,200,,Load Tests 1-33,text,true,,3508,138,50,99,http://10.0.10.10:9966/petclinic/api/pets/,6,1,0,0,0
1538058305328,304,GetAll Pets Request,200,,Load Tests 1-27,text,true,,3508,138,50,99,http://10.0.10.10:9966/petclinic/api/pets/,304,1,0,0,0
1538058305625,10,GetAll Pets Request,200,,Load Tests 1-40,text,true,,3508,138,50,100,http://10.0.10.10:9966/petclinic/api/pets/,10,1,0,0,0
1538058305345,293,GetAll Pets Request,200,,Load Tests 1-23,text,true,,3508,138,50,100,http://10.0.10.10:9966/petclinic/api/pets/,293,1,0,0,0
1538058305344,294,GetAll Pets Request,200,,Load Tests 1-25,text,true,,3508,138,50,100,http://10.0.10.10:9966/petclinic/api/pets/,294,1,0,0,0
1538058305635,5,GetAll Owners Request,200,,Load Tests 1-40,text,true,,3242,140,50,100,http://10.0.10.10:9966/petclinic/api/owners/,5,0,0
1538058305632,10,GetAll Owners Request,200,,Load Tests 1-27,text,true,,3242,140,50,100,http://10.0.10.10:9966/petclinic/api/owners/,10,0,1
1538058305638,5,GetAll Owners Request,200,,Load Tests 1-23,text,true,,3242,140,50,100,http://10.0.10.10:9966/petclinic/api/owners/,5,0,0
1538058305642,3,GetAll Pets Request,200,,Load Tests 1-27,text,true,,3508,138,50,100,http://10.0.10.10:9966/petclinic/api/pets/,3,1,0,0,0
1538058305335,312,GetAll Pets Request,200,,Load Tests 1-7,text,true,,3508,138,50,100,http://10.0.10.10:9966/petclinic/api/pets/,312,1,0,0,0
1538058305643,6,GetAll Pets Request,200,,Load Tests 1-23,text,true,,3508,138,50,100,http://10.0.10.10:9966/petclinic/api/pets/,6,1,0,0,0
1538058305306,347,GetAll Owners Request,200,,Load Tests 1-48,text,true,,3242,140,50,100,http://10.0.10.10:9966/petclinic/api/owners/,346,0,1
1538058305379,275,GetAll Pets Request,200,,Load Tests 1-4,text,true,,3508,138,50,100,http://10.0.10.10:9966/petclinic/api/pets/,275,1,0,0,0
1538058305346,309,GetAll Owners Request,200,,Load Tests 1-30,text,true,,3242,140,50,100,http://10.0.10.10:9966/petclinic/api/owners/,309,0,0
1538058305312,343,GetAll Pets Request,200,,Load Tests 1-19,text,true,,3508,138,50,100,http://10.0.10.10:9966/petclinic/api/pets/,343,1,0,0,0
1538058305653,5,GetAll Pets Request,200,,Load Tests 1-48,text,true,,3508,138,50,100,http://10.0.10.10:9966/petclinic/api/pets/,5,1,0,0,0
1538058305655,6,GetAll Pets Request,200,,Load Tests 1-30,text,true,,3508,138,50,100,http://10.0.10.10:9966/petclinic/api/pets/,5,1,0,0,0
1538058305647,15,GetAll Owners Request,200,,Load Tests 1-7,text,true,,3242,140,50,100,http://10.0.10.10:9966/petclinic/api/owners/,14,0,1
1538058305351,313,GetAll Owners Request,200,,Load Tests 1-35,text,true,,3242,140,50,100,http://10.0.10.10:9966/petclinic/api/owners/,313,0,1
1538058305382,283,GetAll Owners Request,200,,Load Tests 1-29,text,true,,3242,140,50,100,http://10.0.10.10:9966/petclinic/api/owners/,283,0,1
1538058305374,293,GetAll Owners Request,200,,Load Tests 1-50,text,true,,3242,140,50,100,http://10.0.10.10:9966/petclinic/api/owners/,293,0,2
1538058305662,5,GetAll Pets Request,200,,Load Tests 1-7,text,true,,3508,138,50,100,http://10.0.10.10:9966/petclinic/api/pets/,5,1,0,0,0
1538058305666,5,GetAll Pets Request,200,,Load Tests 1-29,text,true,,3508,138,50,100,http://10.0.10.10:9966/petclinic/api/pets/,5,1,0,0,0
1538058305667,5,GetAll Pets Request,200,,Load Tests 1-50,text,true,,3508,138,50,100,http://10.0.10.10:9966/petclinic/api/pets/,4,1,0,0,0
1538058305655,20,GetAll Owners Request,200,,Load Tests 1-19,text,true,,3242,140,50,100,http://10.0.10.10:9966/petclinic/api/owners/,20,0,1
1538058305659,18,GetAll Owners Request,200,,Load Tests 1-48,text,true,,3242,140,50,100,http://10.0.10.10:9966/petclinic/api/owners/,17,0,0
1538058305667,11,GetAll Owners Request,200,,Load Tests 1-7,text,true,,3242,140,50,100,http://10.0.10.10:9966/petclinic/api/owners/,11,0,0
1538058305672,8,GetAll Owners Request,200,,Load Tests 1-50,text,true,,3242,140,50,100,http://10.0.10.10:9966/petclinic/api/owners/,8,0,0
1538058305397,284,GetAll Pets Request,200,,Load Tests 1-13,text,true,,3508,138,50,100,http://10.0.10.10:9966/petclinic/api/pets/,283,1,0,0,0
1538058305373,308,GetAll Owners Request,200,,Load Tests 1-16,text,true,,3242,140,50,100,http://10.0.10.10:9966/petclinic/api/owners/,308,0,2
1538058305675,9,GetAll Pets Request,200,,Load Tests 1-19,text,true,,3508,138,50,100,http://10.0.10.10:9966/petclinic/api/pets/,9,1,0,0,0
1538058305408,276,GetAll Pets Request,200,,Load Tests 1-34,text,true,,3508,138,50,100,http://10.0.10.10:9966/petclinic/api/pets/,276,1,0,0,0
1538058305681,8,GetAll Pets Request,200,,Load Tests 1-16,text,true,,3508,138,50,100,http://10.0.10.10:9966/petclinic/api/pets/,8,1,0,0,0
1538058305681,10,GetAll Owners Request,200,,Load Tests 1-13,text,true,,3242,140,50,100,http://10.0.10.10:9966/petclinic/api/owners/,10,0,3
1538058305685,7,GetAll Owners Request,200,,Load Tests 1-34,text,true,,3242,140,50,100,http://10.0.10.10:9966/petclinic/api/owners/,7,0,1
1538058305677,18,GetAll Pets Request,200,,Load Tests 1-48,text,true,,3508,138,50,100,http://10.0.10.10:9966/petclinic/api/pets/,18,1,0,0,0
1538058305680,16,GetAll Pets Request,200,,Load Tests 1-50,text,true,,3508,138,50,100,http://10.0.10.10:9966/petclinic/api/pets/,16,1,0,0,0
1538058305692,9,GetAll Pets Request,200,,Load Tests 1-34,text,true,,3508,138,50,100,http://10.0.10.10:9966/petclinic/api/pets/,9,1,0,0,0
1538058305400,302,GetAll Owners Request,200,,Load Tests 1-3,text,true,,3242,140,50,100,http://10.0.10.10:9966/petclinic/api/owners/,302,0,1
1538058305412,298,GetAll Owners Request,200,,Load Tests 1-5,text,true,,3242,140,50,100,http://10.0.10.10:9966/petclinic/api/owners/,298,0,1
1538058305435,276,GetAll Pets Request,200,,Load Tests 1-20,text,true,,3508,138,50,100,http://10.0.10.10:9966/petclinic/api/pets/,276,1,0,0,0
1538058305437,279,GetAll Pets Request,200,,Load Tests 1-24,text,true,,3508,138,50,100,http://10.0.10.10:9966/petclinic/api/pets/,279,1,0,0,0
1538058305701,17,GetAll Owners Request,200,,Load Tests 1-34,text,true,,3242,140,50,100,http://10.0.10.10:9966/petclinic/api/owners/,17,0,2
1538058305422,305,GetAll Pets Request,200,,Load Tests 1-8,text,true,,3508,138,50,100,http://10.0.10.10:9966/petclinic/api/pets/,304,1,0,0,0
1538058305702,25,GetAll Pets Request,200,,Load Tests 1-3,text,true,,3508,138,50,100,http://10.0.10.10:9966/petclinic/api/pets/,25,1,0,0,0
1538058305684,47,GetAll Owners Request,200,,Load Tests 1-19,text,true,,3242,140,50,100,http://10.0.10.10:9966/petclinic/api/owners/,47,0,1
1538058305678,57,GetAll Pets Request,200,,Load Tests 1-7,text,true,,3508,138,50,101,http://10.0.10.10:9966/petclinic/api/pets/,56,1,0,0,0
1538058305716,18,GetAll Owners Request,200,,Load Tests 1-24,text,true,,3242,140,50,100,http://10.0.10.10:9966/petclinic/api/owners/,18,0,1
1538058305690,48,GetAll Owners Request,200,,Load Tests 1-16,text,true,,3242,140,50,101,http://10.0.10.10:9966/petclinic/api/owners/,48,0,0
1538058305710,29,GetAll Pets Request,200,,Load Tests 1-5,text,true,,3508,138,50,101,http://10.0.10.10:9966/petclinic/api/pets/,28,1,0,0,0
1538058305731,9,GetAll Pets Request,200,,Load Tests 1-19,text,true,,3508,138,50,101,http://10.0.10.10:9966/petclinic/api/pets/,9,1,0,0,0
1538058305452,289,GetAll Owners Request,200,,Load Tests 1-36,text,true,,3242,140,50,101,http://10.0.10.10:9966/petclinic/api/owners/,288,0,1
1538058305463,279,GetAll Owners Request,200,,Load Tests 1-28,text,true,,3242,140,50,101,http://10.0.10.10:9966/petclinic/api/owners/,279,0,3
1538058305741,3,GetAll Pets Request,200,,Load Tests 1-36,text,true,,3508,138,50,101,http://10.0.10.10:9966/petclinic/api/pets/,3,1,0,0,0
1538058305740,6,GetAll Owners Request,200,,Load Tests 1-19,text,true,,3242,140,50,101,http://10.0.10.10:9966/petclinic/api/owners/,6,0,1
1538058305735,12,GetAll Pets Request,200,,Load Tests 1-24,text,true,,3508,138,50,101,http://10.0.10.10:9966/petclinic/api/pets/,12,1,0,0,0
1538058305727,25,GetAll Owners Request,200,,Load Tests 1-3,text,true,,3242,140,50,101,http://10.0.10.10:9966/petclinic/api/owners/,25,0,0
1538058305739,14,GetAll Owners Request,200,,Load Tests 1-5,text,true,,3242,140,50,101,http://10.0.10.10:9966/petclinic/api/owners/,14,0,0
1538058305738,17,GetAll Pets Request,200,,Load Tests 1-16,text,true,,3508,138,50,101,http://10.0.10.10:9966/petclinic/api/pets/,17,1,0,0,0
1538058305425,335,GetAll Owners Request,200,,Load Tests 1-1,text,true,,3242,140,50,101,http://10.0.10.10:9966/petclinic/api/owners/,334,0,1
1538058305742,20,GetAll Pets Request,200,,Load Tests 1-28,text,true,,3508,138,50,101,http://10.0.10.10:9966/petclinic/api/pets/,20,1,0,0,0
1538058305746,19,GetAll Pets Request,200,,Load Tests 1-19,text,true,,3508,138,50,101,http://10.0.10.10:9966/petclinic/api/pets/,19,1,0,0,0
1538058305744,31,GetAll Owners Request,200,,Load Tests 1-36,text,true,,3242,140,50,101,http://10.0.10.10:9966/petclinic/api/owners/,31,0,1
1538058305747,29,GetAll Owners Request,200,,Load Tests 1-24,text,true,,3242,140,50,101,http://10.0.10.10:9966/petclinic/api/owners/,27,0,1
1538058305521,261,GetAll Pets Request,200,,Load Tests 1-49,text,true,,3508,138,50,101,http://10.0.10.10:9966/petclinic/api/pets/,261,1,0,0,0
1538058305521,263,GetAll Owners Request,200,,Load Tests 1-37,text,true,,3242,140,50,101,http://10.0.10.10:9966/petclinic/api/owners/,263,0,1
1538058305775,12,GetAll Pets Request,200,,Load Tests 1-36,text,true,,3508,138,50,101,http://10.0.10.10:9966/petclinic/api/pets/,12,1,0,0,0
1538058305718,74,GetAll Pets Request,200,,Load Tests 1-34,text,true,,3508,138,50,101,http://10.0.10.10:9966/petclinic/api/pets/,74,1,0,0,0
1538058305776,26,GetAll Pets Request,200,,Load Tests 1-24,text,true,,3508,138,50,101,http://10.0.10.10:9966/petclinic/api/pets/,26,1,0,0,0
1538058305549,256,GetAll Owners Request,200,,Load Tests 1-44,text,true,,3242,140,50,101,http://10.0.10.10:9966/petclinic/api/owners/,256,0,1
1538058305521,289,GetAll Owners Request,200,,Load Tests 1-42,text,true,,3242,140,50,101,http://10.0.10.10:9966/petclinic/api/owners/,289,0,1
1538058305787,23,GetAll Owners Request,200,,Load Tests 1-36,text,true,,3242,140,50,101,http://10.0.10.10:9966/petclinic/api/owners/,23,0,1
1538058305760,50,GetAll Pets Request,200,,Load Tests 1-1,text,true,,3508,138,50,101,http://10.0.10.10:9966/petclinic/api/pets/,50,1,0,0,0
1538058305784,27,GetAll Pets Request,200,,Load Tests 1-37,text,true,,3508,138,50,101,http://10.0.10.10:9966/petclinic/api/pets/,27,1,0,0,0
1538058305782,33,GetAll Owners Request,200,,Load Tests 1-49,text,true,,3242,140,50,101,http://10.0.10.10:9966/petclinic/api/owners/,33,0,1
1538058305810,12,GetAll Pets Request,200,,Load Tests 1-36,text,true,,3508,138,50,101,http://10.0.10.10:9966/petclinic/api/pets/,12,1,0,0,0
1538058305810,14,GetAll Pets Request,200,,Load Tests 1-42,text,true,,3508,138,50,101,http://10.0.10.10:9966/petclinic/api/pets/,14,1,0,0,0
1538058305810,18,GetAll Owners Request,200,,Load Tests 1-1,text,true,,3242,140,50,101,http://10.0.10.10:9966/petclinic/api/owners/,18,0,1
1538058305815,14,GetAll Pets Request,200,,Load Tests 1-49,text,true,,3508,138,50,101,http://10.0.10.10:9966/petclinic/api/pets/,8,1,0,0,0
1538058305828,4,GetAll Pets Request,200,,Load Tests 1-1,text,true,,3508,138,50,101,http://10.0.10.10:9966/petclinic/api/pets/,4,1,0,0,0
1538058305829,7,GetAll Owners Request,200,,Load Tests 1-49,text,true,,3242,140,50,102,http://10.0.10.10:9966/petclinic/api/owners/,6,0,1
1538058305571,268,GetAll Owners Request,200,,Load Tests 1-12,text,true,,3242,140,50,102,http://10.0.10.10:9966/petclinic/api/owners/,268,0,1
1538058305246,595,GetAll Owners Request,200,,Load Tests 1-11,text,true,,3242,140,50,102,http://10.0.10.10:9966/petclinic/api/owners/,594,0,1
