timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1538058324007,4,GetAll Pets Request,200,,Spike Tests 3-70,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,4,1,0,0,0
1538058324000,11,GetAll Owners Request,200,,Spike Tests 3-63,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,11,0,1
1538058324008,5,GetAll Pets Request,200,,Spike Tests 3-64,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,5,1,0,0,0
1538058324006,8,GetAll Owners Request,200,,Spike Tests 3-65,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,8,0,2
1538058324004,11,GetAll Owners Request,200,,Spike Tests 3-66,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,11,0,0
1538058324011,5,GetAll Owners Request,200,,Spike Tests 3-70,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,5,0,1
1538058324010,8,GetAll Owners Request,200,,Spike Tests 3-67,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,7,0,0
1538058323987,33,GetAll Owners Request,200,,Spike Tests 3-68,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,33,0,1
1538058324018,4,GetAll Pets Request,200,,Spike Tests 3-67,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,4,1,0,0,0
1538058324016,6,GetAll Pets Request,200,,Spike Tests 3-70,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,6,1,0,0,0
1538058324010,14,GetAll Owners Request,200,,Spike Tests 3-69,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,14,0,0
1538058324011,14,GetAll Pets Request,200,,Spike Tests 3-63,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,14,1,0,0,0
1538058324013,13,GetAll Owners Request,200,,Spike Tests 3-64,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,13,0,0
1538058324014,14,GetAll Pets Request,200,,Spike Tests 3-65,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,14,1,0,0,0
1538058324020,8,GetAll Pets Request,200,,Spike Tests 3-68,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,8,1,0,0,0
1538058324026,4,GetAll Pets Request,200,,Spike Tests 3-64,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,4,1,0,0,0
1538058324024,6,GetAll Pets Request,200,,Spike Tests 3-69,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,6,1,0,0,0
1538058324022,10,GetAll Owners Request,200,,Spike Tests 3-67,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,10,0,1
1538058324028,5,GetAll Owners Request,200,,Spike Tests 3-65,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,5,0,0
1538058324025,8,GetAll Owners Request,200,,Spike Tests 3-63,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,8,0,1
1538058324029,5,GetAll Owners Request,200,,Spike Tests 3-68,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,5,0,0
1538058324022,12,GetAll Owners Request,200,,Spike Tests 3-70,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,12,0,1
1538058324015,21,GetAll Pets Request,200,,Spike Tests 3-66,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,21,1,0,0,0
1538058324033,4,GetAll Pets Request,200,,Spike Tests 3-63,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,4,1,0,0,0
1538058324035,4,GetAll Pets Request,200,,Spike Tests 3-68,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,4,1,0,0,0
1538058324035,4,GetAll Pets Request,200,,Spike Tests 3-70,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,4,1,0,0,0
1538058324031,10,GetAll Owners Request,200,,Spike Tests 3-69,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,9,0,0
1538058324033,10,GetAll Pets Request,200,,Spike Tests 3-65,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,10,1,0,0,0
1538058324032,11,GetAll Pets Request,200,,Spike Tests 3-67,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,11,1,0,0,0
1538058324036,9,GetAll Owners Request,200,,Spike Tests 3-66,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,9,0,1
1538058324030,18,GetAll Owners Request,200,,Spike Tests 3-64,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,16,0,1
1538058324041,7,GetAll Pets Request,200,,Spike Tests 3-69,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,7,1,0,0,0
1538058324039,10,GetAll Owners Request,200,,Spike Tests 3-68,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,10,0,2
1538058324040,10,GetAll Owners Request,200,,Spike Tests 3-70,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,10,0,1
1538058324045,6,GetAll Pets Request,200,,Spike Tests 3-66,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,6,1,0,0,0
1538058324043,8,GetAll Owners Request,200,,Spike Tests 3-67,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,8,0,1
1538058324049,4,GetAll Pets Request,200,,Spike Tests 3-68,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,4,1,0,0,0
1538058324043,10,GetAll Owners Request,200,,Spike Tests 3-65,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,10,0,1
1538058324048,6,GetAll Pets Request,200,,Spike Tests 3-64,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,6,1,0,0,0
1538058324048,8,GetAll Owners Request,200,,Spike Tests 3-69,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,8,0,0
1538058324053,3,GetAll Pets Request,200,,Spike Tests 3-65,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,3,1,0,0,0
1538058324051,7,GetAll Pets Request,200,,Spike Tests 3-67,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,7,1,0,0,0
1538058324050,10,GetAll Pets Request,200,,Spike Tests 3-70,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,9,1,0,0,0
1538058324053,7,GetAll Owners Request,200,,Spike Tests 3-68,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,7,0,1
1538058324056,6,GetAll Pets Request,200,,Spike Tests 3-69,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,6,1,0,0,0
1538058324060,3,GetAll Pets Request,200,,Spike Tests 3-68,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,3,1,0,0,0
1538058324037,27,GetAll Owners Request,200,,Spike Tests 3-63,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,27,0,1
1538058324056,8,GetAll Owners Request,200,,Spike Tests 3-65,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,6,0,1
1538058324064,2,GetAll Pets Request,200,,Spike Tests 3-65,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,2,1,0,0,0
1538058324060,7,GetAll Owners Request,200,,Spike Tests 3-70,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,7,0,1
1538058324062,6,GetAll Owners Request,200,,Spike Tests 3-69,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,6,0,2
1538058324063,7,GetAll Owners Request,200,,Spike Tests 3-68,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,6,0,1
1538058324064,6,GetAll Pets Request,200,,Spike Tests 3-63,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,6,1,0,0,0
1538058324054,17,GetAll Owners Request,200,,Spike Tests 3-64,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,17,0,1
1538058324051,21,GetAll Owners Request,200,,Spike Tests 3-66,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,21,0,1
1538058324058,16,GetAll Owners Request,200,,Spike Tests 3-67,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,15,0,1
1538058324067,7,GetAll Pets Request,200,,Spike Tests 3-70,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,7,1,0,0,0
1538058324070,6,GetAll Pets Request,200,,Spike Tests 3-68,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,6,1,0,0,0
1538058324070,7,GetAll Owners Request,200,,Spike Tests 3-63,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,7,0,1
1538058324069,9,GetAll Pets Request,200,,Spike Tests 3-69,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,9,1,0,0,0
1538058324072,7,GetAll Pets Request,200,,Spike Tests 3-66,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,7,1,0,0,0
1538058324066,14,GetAll Owners Request,200,,Spike Tests 3-65,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,14,0,1
1538058324074,8,GetAll Pets Request,200,,Spike Tests 3-67,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,8,1,0,0,0
1538058324072,10,GetAll Pets Request,200,,Spike Tests 3-64,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,10,1,0,0,0
1538058324080,4,GetAll Pets Request,200,,Spike Tests 3-65,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,4,1,0,0,0
1538058324074,10,GetAll Owners Request,200,,Spike Tests 3-70,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,9,0,1
1538058324078,7,GetAll Owners Request,200,,Spike Tests 3-69,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,7,0,2
1538058324077,10,GetAll Pets Request,200,,Spike Tests 3-63,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,10,1,0,0,0
1538058324076,11,GetAll Owners Request,200,,Spike Tests 3-68,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,11,0,1
1538058324084,5,GetAll Pets Request,200,,Spike Tests 3-70,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,5,1,0,0,0
1538058324085,5,GetAll Pets Request,200,,Spike Tests 3-69,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,5,1,0,0,0
1538058324087,3,GetAll Pets Request,200,,Spike Tests 3-68,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,3,1,0,0,0
1538058324082,10,GetAll Owners Request,200,,Spike Tests 3-67,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,10,0,0
1538058324079,14,GetAll Owners Request,200,,Spike Tests 3-66,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,13,0,2
1538058324087,7,GetAll Owners Request,200,,Spike Tests 3-63,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,7,0,1
1538058324092,3,GetAll Pets Request,200,,Spike Tests 3-67,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,3,1,0,0,0
1538058324089,6,GetAll Owners Request,200,,Spike Tests 3-70,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,6,0,0
1538058324084,13,GetAll Owners Request,200,,Spike Tests 3-65,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,13,0,1
1538058324082,15,GetAll Owners Request,200,,Spike Tests 3-64,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,15,0,0
1538058324096,3,GetAll Pets Request,200,,Spike Tests 3-70,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,3,1,0,0,0
1538058324097,2,GetAll Pets Request,200,,Spike Tests 3-64,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,2,1,0,0,0
1538058324093,8,GetAll Pets Request,200,,Spike Tests 3-66,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,8,1,0,0,0
1538058324094,8,GetAll Pets Request,200,,Spike Tests 3-63,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,8,1,0,0,0
1538058324095,10,GetAll Owners Request,200,,Spike Tests 3-67,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,10,0,1
1538058324099,7,GetAll Owners Request,200,,Spike Tests 3-64,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,7,0,1
1538058324102,5,GetAll Owners Request,200,,Spike Tests 3-63,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,4,0,1
1538058324099,8,GetAll Owners Request,200,,Spike Tests 3-70,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,8,0,1
1538058324105,4,GetAll Pets Request,200,,Spike Tests 3-67,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,3,1,0,0,0
1538058324101,9,GetAll Owners Request,200,,Spike Tests 3-66,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,8,0,0
1538058324091,21,GetAll Owners Request,200,,Spike Tests 3-68,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,20,0,0
1538058324090,22,GetAll Owners Request,200,,Spike Tests 3-69,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,22,0,1
1538058324107,6,GetAll Pets Request,200,,Spike Tests 3-70,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,6,1,0,0,0
1538058324107,7,GetAll Pets Request,200,,Spike Tests 3-63,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,4,1,0,0,0
1538058324110,4,GetAll Pets Request,200,,Spike Tests 3-66,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,4,1,0,0,0
1538058324109,7,GetAll Owners Request,200,,Spike Tests 3-67,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,7,0,0
1538058324112,5,GetAll Pets Request,200,,Spike Tests 3-69,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,5,1,0,0,0
1538058324112,5,GetAll Pets Request,200,,Spike Tests 3-68,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,5,1,0,0,0
1538058324106,12,GetAll Pets Request,200,,Spike Tests 3-64,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,12,1,0,0,0
1538058324116,5,GetAll Pets Request,200,,Spike Tests 3-67,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,5,1,0,0,0
1538058324097,25,GetAll Pets Request,200,,Spike Tests 3-65,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,25,1,0,0,0
1538058324114,9,GetAll Owners Request,200,,Spike Tests 3-63,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,9,0,1
1538058324117,7,GetAll Owners Request,200,,Spike Tests 3-69,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,7,0,1
1538058324113,12,GetAll Owners Request,200,,Spike Tests 3-70,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,12,0,1
1538058324117,10,GetAll Owners Request,200,,Spike Tests 3-68,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,10,0,1
1538058324114,14,GetAll Owners Request,200,,Spike Tests 3-66,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,14,0,1
1538058324125,4,GetAll Pets Request,200,,Spike Tests 3-70,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,4,1,0,0,0
1538058324123,6,GetAll Pets Request,200,,Spike Tests 3-63,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,6,1,0,0,0
1538058324124,7,GetAll Pets Request,200,,Spike Tests 3-69,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,7,1,0,0,0
1538058324121,10,GetAll Owners Request,200,,Spike Tests 3-67,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,10,0,1
1538058324118,15,GetAll Owners Request,200,,Spike Tests 3-64,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,15,0,3
1538058324129,5,GetAll Owners Request,200,,Spike Tests 3-70,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,5,0,0
1538058324132,14,GetAll Pets Request,200,,Spike Tests 3-67,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,14,1,0,0,0
1538058324128,18,GetAll Pets Request,200,,Spike Tests 3-66,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,18,1,0,0,0
1538058324122,25,GetAll Owners Request,200,,Spike Tests 3-65,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,25,0,1
1538058324131,17,GetAll Owners Request,200,,Spike Tests 3-69,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,17,0,1
1538058324146,3,GetAll Owners Request,200,,Spike Tests 3-67,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,3,0,0
1538058324127,23,GetAll Pets Request,200,,Spike Tests 3-68,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,23,1,0,0,0
1538058324148,3,GetAll Pets Request,200,,Spike Tests 3-69,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,3,1,0,0,0
1538058324134,18,GetAll Pets Request,200,,Spike Tests 3-70,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,18,1,0,0,0
1538058324129,23,GetAll Owners Request,200,,Spike Tests 3-63,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,23,0,0
1538058324147,7,GetAll Pets Request,200,,Spike Tests 3-65,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,7,1,0,0,0
1538058324149,6,GetAll Pets Request,200,,Spike Tests 3-67,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,5,1,0,0,0
1538058324152,3,GetAll Pets Request,200,,Spike Tests 3-63,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,3,1,0,0,0
1538058324150,7,GetAll Owners Request,200,,Spike Tests 3-68,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,7,0,0
1538058324147,11,GetAll Owners Request,200,,Spike Tests 3-66,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,10,0,1
1538058324151,8,GetAll Owners Request,200,,Spike Tests 3-69,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,8,0,1
1538058324152,7,GetAll Owners Request,200,,Spike Tests 3-70,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,7,0,1
1538058324133,28,GetAll Pets Request,200,,Spike Tests 3-64,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,28,1,0,0,0
1538058324157,4,GetAll Pets Request,200,,Spike Tests 3-68,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,4,1,0,0,0
1538058324155,7,GetAll Owners Request,200,,Spike Tests 3-67,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,7,0,0
1538058324159,3,GetAll Pets Request,200,,Spike Tests 3-70,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,3,1,0,0,0
1538058324158,6,GetAll Pets Request,200,,Spike Tests 3-66,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,6,1,0,0,0
1538058324156,9,GetAll Owners Request,200,,Spike Tests 3-63,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,9,0,0
1538058324161,5,GetAll Owners Request,200,,Spike Tests 3-68,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,5,0,0
1538058324159,8,GetAll Pets Request,200,,Spike Tests 3-69,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,8,1,0,0,0
1538058324154,13,GetAll Owners Request,200,,Spike Tests 3-65,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,13,0,1
1538058324161,8,GetAll Owners Request,200,,Spike Tests 3-64,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,8,0,0
1538058324163,7,GetAll Pets Request,200,,Spike Tests 3-67,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,6,1,0,0,0
1538058324163,8,GetAll Owners Request,200,,Spike Tests 3-70,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,8,0,0
1538058324165,7,GetAll Pets Request,200,,Spike Tests 3-63,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,7,1,0,0,0
1538058324167,6,GetAll Pets Request,200,,Spike Tests 3-68,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,5,1,0,0,0
1538058324167,7,GetAll Pets Request,200,,Spike Tests 3-65,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,7,1,0,0,0
1538058324164,11,GetAll Owners Request,200,,Spike Tests 3-66,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,11,0,2
1538058324167,8,GetAll Owners Request,200,,Spike Tests 3-69,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,8,0,0
1538058324169,8,GetAll Pets Request,200,,Spike Tests 3-64,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,8,1,0,0,0
1538058324171,6,GetAll Pets Request,200,,Spike Tests 3-70,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,6,1,0,0,0
1538058324175,4,GetAll Pets Request,200,,Spike Tests 3-69,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,3,1,0,0,0
1538058324175,5,GetAll Pets Request,200,,Spike Tests 3-66,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,5,1,0,0,0
1538058324170,12,GetAll Owners Request,200,,Spike Tests 3-67,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,12,0,1
1538058324174,9,GetAll Owners Request,200,,Spike Tests 3-65,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,9,0,1
1538058324172,11,GetAll Owners Request,200,,Spike Tests 3-63,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,11,0,1
1538058324177,8,GetAll Owners Request,200,,Spike Tests 3-70,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,8,0,1
1538058324179,6,GetAll Owners Request,200,,Spike Tests 3-69,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,6,0,0
1538058324173,13,GetAll Owners Request,200,,Spike Tests 3-68,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,7,0,2
1538058324183,4,GetAll Pets Request,200,,Spike Tests 3-65,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,4,1,0,0,0
1538058324183,5,GetAll Pets Request,200,,Spike Tests 3-63,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,4,1,0,0,0
1538058324185,5,GetAll Pets Request,200,,Spike Tests 3-70,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,5,1,0,0,0
1538058324186,4,GetAll Pets Request,200,,Spike Tests 3-68,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,4,1,0,0,0
1538058324180,11,GetAll Owners Request,200,,Spike Tests 3-66,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,11,0,1
1538058324185,7,GetAll Pets Request,200,,Spike Tests 3-69,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,7,1,0,0,0
1538058324182,11,GetAll Pets Request,200,,Spike Tests 3-67,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,11,1,0,0,0
1538058324177,19,GetAll Owners Request,200,,Spike Tests 3-64,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,19,0,1
1538058324191,5,GetAll Pets Request,200,,Spike Tests 3-66,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,5,1,0,0,0
1538058324188,10,GetAll Owners Request,200,,Spike Tests 3-63,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,10,0,0
1538058324190,9,GetAll Owners Request,200,,Spike Tests 3-68,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,9,0,1
1538058324190,9,GetAll Owners Request,200,,Spike Tests 3-70,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,9,0,1
1538058324196,5,GetAll Pets Request,200,,Spike Tests 3-64,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,5,1,0,0,0
1538058324198,4,GetAll Pets Request,200,,Spike Tests 3-63,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,4,1,0,0,0
1538058324194,10,GetAll Owners Request,200,,Spike Tests 3-67,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,10,0,1
1538058324197,9,GetAll Owners Request,200,,Spike Tests 3-66,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,9,0,0
1538058324199,8,GetAll Pets Request,200,,Spike Tests 3-70,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,8,1,0,0,0
1538058324202,6,GetAll Owners Request,200,,Spike Tests 3-63,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,5,0,1
1538058324204,6,GetAll Pets Request,200,,Spike Tests 3-67,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,6,1,0,0,0
1538058324206,4,GetAll Pets Request,200,,Spike Tests 3-66,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,3,1,0,0,0
1538058324201,10,GetAll Owners Request,200,,Spike Tests 3-64,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,10,0,2
1538058324192,20,GetAll Owners Request,200,,Spike Tests 3-69,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,20,0,1
1538058324208,4,GetAll Pets Request,200,,Spike Tests 3-63,text,true,,3508,138,8,8,http://10.0.10.10:9966/petclinic/api/pets/,4,1,0,0,0
1538058324210,4,GetAll Owners Request,200,,Spike Tests 3-67,text,true,,3242,140,8,8,http://10.0.10.10:9966/petclinic/api/owners/,4,0,0
